CandidateID,JobID,Skill Match %,Experience Fit %,Final Match Score
364,126,50.0,0.0,35.0
376,126,50.0,0.0,35.0
364,63,50.0,0.0,35.0
411,126,50.0,0.0,35.0
322,63,50.0,0.0,35.0
250,113,28.57,50.0,35.0
775,33,50.0,0.0,35.0
637,22,50.0,0.0,35.0
343,113,28.57,50.0,35.0
698,108,50.0,0.0,35.0
702,108,50.0,0.0,35.0
711,108,50.0,0.0,35.0
22,9,28.57,50.0,35.0
934,9,28.57,50.0,35.0
262,29,50.0,0.0,35.0
644,50,50.0,0.0,35.0
868,54,50.0,0.0,35.0
870,54,50.0,0.0,35.0
516,57,50.0,0.0,35.0
245,132,50.0,0.0,35.0
262,132,50.0,0.0,35.0
692,79,50.0,0.0,35.0
458,135,50.0,0.0,35.0
287,64,50.0,0.0,35.0
950,82,50.0,0.0,35.0
437,135,50.0,0.0,35.0
292,64,50.0,0.0,35.0
950,128,50.0,0.0,35.0
3,68,50.0,0.0,35.0
169,113,28.57,50.0,35.0
943,105,50.0,0.0,35.0
339,57,50.0,0.0,35.0
940,9,28.57,50.0,35.0
698,79,50.0,0.0,35.0
855,107,28.57,50.0,35.0
377,54,50.0,0.0,35.0
378,54,50.0,0.0,35.0
458,86,50.0,0.0,35.0
702,93,50.0,0.0,35.0
616,33,50.0,0.0,35.0
118,113,28.57,50.0,35.0
437,86,50.0,0.0,35.0
683,93,50.0,0.0,35.0
722,22,50.0,0.0,35.0
458,18,50.0,0.0,35.0
711,22,50.0,0.0,35.0
554,86,50.0,0.0,35.0
683,22,50.0,0.0,35.0
692,22,50.0,0.0,35.0
698,22,50.0,0.0,35.0
376,54,50.0,0.0,35.0
376,86,50.0,0.0,35.0
364,86,50.0,0.0,35.0
927,105,50.0,0.0,35.0
411,18,50.0,0.0,35.0
792,93,50.0,0.0,35.0
806,93,50.0,0.0,35.0
74,113,28.57,50.0,35.0
775,22,50.0,0.0,35.0
918,39,50.0,0.0,35.0
89,82,50.0,0.0,35.0
114,82,50.0,0.0,35.0
171,63,50.0,0.0,35.0
202,63,50.0,0.0,35.0
211,63,50.0,0.0,35.0
861,22,50.0,0.0,35.0
51,113,28.57,50.0,35.0
868,132,50.0,0.0,35.0
694,93,50.0,0.0,35.0
698,93,50.0,0.0,35.0
83,82,50.0,0.0,35.0
775,108,50.0,0.0,35.0
339,126,50.0,0.0,35.0
322,126,50.0,0.0,35.0
240,63,50.0,0.0,35.0
411,135,50.0,0.0,35.0
775,75,50.0,0.0,35.0
522,105,50.0,0.0,35.0
525,105,50.0,0.0,35.0
516,130,50.0,0.0,35.0
197,81,50.0,0.0,35.0
911,22,50.0,0.0,35.0
516,33,50.0,0.0,35.0
927,93,50.0,0.0,35.0
245,54,50.0,0.0,35.0
918,22,50.0,0.0,35.0
458,130,50.0,0.0,35.0
364,18,50.0,0.0,35.0
376,18,50.0,0.0,35.0
522,130,50.0,0.0,35.0
339,86,50.0,0.0,35.0
839,93,50.0,0.0,35.0
971,49,50.0,0.0,35.0
911,105,50.0,0.0,35.0
200,63,50.0,0.0,35.0
815,108,50.0,0.0,35.0
176,63,50.0,0.0,35.0
262,126,50.0,0.0,35.0
182,126,50.0,0.0,35.0
202,126,50.0,0.0,35.0
149,63,50.0,0.0,35.0
176,126,50.0,0.0,35.0
775,93,50.0,0.0,35.0
599,33,50.0,0.0,35.0
893,132,50.0,0.0,35.0
911,132,50.0,0.0,35.0
733,93,50.0,0.0,35.0
287,126,50.0,0.0,35.0
227,126,50.0,0.0,35.0
889,108,50.0,0.0,35.0
200,92,50.0,0.0,35.0
258,92,50.0,0.0,35.0
411,57,50.0,0.0,35.0
938,54,50.0,0.0,35.0
943,54,50.0,0.0,35.0
322,34,50.0,0.0,35.0
176,92,50.0,0.0,35.0
996,54,50.0,0.0,35.0
698,75,50.0,0.0,35.0
114,92,50.0,0.0,35.0
287,57,50.0,0.0,35.0
644,75,50.0,0.0,35.0
599,75,50.0,0.0,35.0
364,34,50.0,0.0,35.0
950,54,50.0,0.0,35.0
764,66,28.57,50.0,35.0
548,104,28.57,50.0,35.0
525,44,50.0,0.0,35.0
526,44,50.0,0.0,35.0
616,75,50.0,0.0,35.0
377,34,50.0,0.0,35.0
911,93,50.0,0.0,35.0
10,113,28.57,50.0,35.0
256,54,50.0,0.0,35.0
258,54,50.0,0.0,35.0
292,54,50.0,0.0,35.0
889,22,50.0,0.0,35.0
893,22,50.0,0.0,35.0
555,105,50.0,0.0,35.0
146,57,50.0,0.0,35.0
637,50,50.0,0.0,35.0
141,107,28.57,50.0,35.0
950,68,50.0,0.0,35.0
971,82,50.0,0.0,35.0
981,82,50.0,0.0,35.0
89,126,50.0,0.0,35.0
967,22,50.0,0.0,35.0
202,86,50.0,0.0,35.0
204,86,50.0,0.0,35.0
258,86,50.0,0.0,35.0
212,54,50.0,0.0,35.0
156,57,50.0,0.0,35.0
914,108,50.0,0.0,35.0
89,63,50.0,0.0,35.0
119,126,50.0,0.0,35.0
941,108,50.0,0.0,35.0
100,126,50.0,0.0,35.0
996,62,50.0,0.0,35.0
525,42,50.0,0.0,35.0
83,126,50.0,0.0,35.0
156,92,50.0,0.0,35.0
364,57,50.0,0.0,35.0
322,18,50.0,0.0,35.0
339,18,50.0,0.0,35.0
156,126,50.0,0.0,35.0
909,108,50.0,0.0,35.0
911,108,50.0,0.0,35.0
114,94,50.0,0.0,35.0
996,22,50.0,0.0,35.0
227,86,50.0,0.0,35.0
240,86,50.0,0.0,35.0
437,130,50.0,0.0,35.0
981,105,50.0,0.0,35.0
996,105,50.0,0.0,35.0
996,125,50.0,0.0,35.0
3,126,50.0,0.0,35.0
555,42,50.0,0.0,35.0
941,125,50.0,0.0,35.0
377,130,50.0,0.0,35.0
378,130,50.0,0.0,35.0
362,130,50.0,0.0,35.0
200,54,50.0,0.0,35.0
211,54,50.0,0.0,35.0
182,54,50.0,0.0,35.0
227,54,50.0,0.0,35.0
292,86,50.0,0.0,35.0
971,62,50.0,0.0,35.0
996,108,50.0,0.0,35.0
3,109,50.0,0.0,35.0
240,82,50.0,0.0,35.0
245,82,50.0,0.0,35.0
287,82,50.0,0.0,35.0
889,100,50.0,0.0,35.0
781,66,28.57,50.0,35.0
516,105,50.0,0.0,35.0
797,107,28.57,50.0,35.0
12,10,28.57,50.0,35.0
911,68,50.0,0.0,35.0
258,57,50.0,0.0,35.0
330,66,28.57,50.0,35.0
868,49,50.0,0.0,35.0
637,75,50.0,0.0,35.0
202,57,50.0,0.0,35.0
522,135,50.0,0.0,35.0
525,135,50.0,0.0,35.0
861,79,50.0,0.0,35.0
777,107,28.57,50.0,35.0
776,107,28.57,50.0,35.0
806,29,50.0,0.0,35.0
918,68,50.0,0.0,35.0
100,54,50.0,0.0,35.0
396,33,50.0,0.0,35.0
458,75,50.0,0.0,35.0
554,135,50.0,0.0,35.0
889,128,50.0,0.0,35.0
200,86,50.0,0.0,35.0
73,66,28.57,50.0,35.0
333,28,28.57,50.0,35.0
339,130,50.0,0.0,35.0
309,28,28.57,50.0,35.0
6,121,50.0,0.0,35.0
322,130,50.0,0.0,35.0
119,133,50.0,0.0,35.0
176,18,50.0,0.0,35.0
114,121,50.0,0.0,35.0
176,94,50.0,0.0,35.0
182,94,50.0,0.0,35.0
89,121,50.0,0.0,35.0
212,18,50.0,0.0,35.0
909,62,50.0,0.0,35.0
83,109,50.0,0.0,35.0
89,109,50.0,0.0,35.0
114,109,50.0,0.0,35.0
119,121,50.0,0.0,35.0
6,54,50.0,0.0,35.0
227,18,50.0,0.0,35.0
996,79,50.0,0.0,35.0
616,42,50.0,0.0,35.0
176,57,50.0,0.0,35.0
262,57,50.0,0.0,35.0
411,34,50.0,0.0,35.0
554,44,50.0,0.0,35.0
200,57,50.0,0.0,35.0
3,121,50.0,0.0,35.0
301,28,28.57,50.0,35.0
176,81,50.0,0.0,35.0
287,94,50.0,0.0,35.0
83,133,50.0,0.0,35.0
114,133,50.0,0.0,35.0
176,86,50.0,0.0,35.0
227,94,50.0,0.0,35.0
89,86,50.0,0.0,35.0
200,133,50.0,0.0,35.0
156,133,50.0,0.0,35.0
146,18,50.0,0.0,35.0
200,121,50.0,0.0,35.0
202,121,50.0,0.0,35.0
119,86,50.0,0.0,35.0
3,50,50.0,0.0,35.0
146,133,50.0,0.0,35.0
292,94,50.0,0.0,35.0
149,121,50.0,0.0,35.0
782,62,50.0,0.0,35.0
811,62,50.0,0.0,35.0
792,39,50.0,0.0,35.0
775,39,50.0,0.0,35.0
182,109,50.0,0.0,35.0
149,109,50.0,0.0,35.0
644,42,50.0,0.0,35.0
315,28,28.57,50.0,35.0
330,28,28.57,50.0,35.0
194,86,50.0,0.0,35.0
197,94,50.0,0.0,35.0
305,50,50.0,0.0,35.0
870,125,50.0,0.0,35.0
868,125,50.0,0.0,35.0
33,10,28.57,50.0,35.0
555,34,50.0,0.0,35.0
100,57,50.0,0.0,35.0
458,105,50.0,0.0,35.0
599,44,50.0,0.0,35.0
644,34,50.0,0.0,35.0
126,68,50.0,0.0,35.0
59,10,28.57,50.0,35.0
722,79,50.0,0.0,35.0
971,64,50.0,0.0,35.0
700,66,28.57,50.0,35.0
339,75,50.0,0.0,35.0
738,107,28.57,50.0,35.0
262,82,50.0,0.0,35.0
176,133,50.0,0.0,35.0
182,133,50.0,0.0,35.0
100,18,50.0,0.0,35.0
114,18,50.0,0.0,35.0
119,18,50.0,0.0,35.0
212,121,50.0,0.0,35.0
126,115,50.0,0.0,35.0
911,34,50.0,0.0,35.0
713,66,28.57,50.0,35.0
806,117,50.0,0.0,35.0
815,117,50.0,0.0,35.0
212,49,50.0,0.0,35.0
711,125,50.0,0.0,35.0
861,117,50.0,0.0,35.0
722,62,50.0,0.0,35.0
733,62,50.0,0.0,35.0
728,39,50.0,0.0,35.0
698,62,50.0,0.0,35.0
775,125,50.0,0.0,35.0
782,125,50.0,0.0,35.0
411,75,50.0,0.0,35.0
351,28,28.57,50.0,35.0
227,121,50.0,0.0,35.0
211,121,50.0,0.0,35.0
3,82,50.0,0.0,35.0
950,81,50.0,0.0,35.0
775,62,50.0,0.0,35.0
728,125,50.0,0.0,35.0
292,33,50.0,0.0,35.0
339,121,50.0,0.0,35.0
377,121,50.0,0.0,35.0
305,130,50.0,0.0,35.0
292,130,50.0,0.0,35.0
694,125,50.0,0.0,35.0
644,62,50.0,0.0,35.0
211,133,50.0,0.0,35.0
212,133,50.0,0.0,35.0
227,133,50.0,0.0,35.0
83,18,50.0,0.0,35.0
292,81,50.0,0.0,35.0
287,121,50.0,0.0,35.0
287,33,50.0,0.0,35.0
772,34,50.0,0.0,35.0
396,75,50.0,0.0,35.0
839,34,50.0,0.0,35.0
792,34,50.0,0.0,35.0
941,117,50.0,0.0,35.0
692,62,50.0,0.0,35.0
918,53,50.0,0.0,35.0
305,33,50.0,0.0,35.0
6,115,50.0,0.0,35.0
362,75,50.0,0.0,35.0
376,75,50.0,0.0,35.0
656,104,28.57,50.0,35.0
682,104,28.57,50.0,35.0
775,29,50.0,0.0,35.0
682,107,28.57,50.0,35.0
861,68,50.0,0.0,35.0
599,50,50.0,0.0,35.0
287,29,50.0,0.0,35.0
258,82,50.0,0.0,35.0
713,107,28.57,50.0,35.0
428,66,28.57,50.0,35.0
713,104,28.57,50.0,35.0
981,1,50.0,0.0,35.0
996,1,50.0,0.0,35.0
3,1,50.0,0.0,35.0
119,105,50.0,0.0,35.0
615,10,28.57,50.0,35.0
6,1,50.0,0.0,35.0
212,109,50.0,0.0,35.0
644,125,50.0,0.0,35.0
722,49,50.0,0.0,35.0
287,133,50.0,0.0,35.0
3,77,50.0,0.0,35.0
3,18,50.0,0.0,35.0
146,115,50.0,0.0,35.0
806,150,50.0,0.0,35.0
428,10,28.57,50.0,35.0
692,42,50.0,0.0,35.0
698,42,50.0,0.0,35.0
806,64,50.0,0.0,35.0
396,29,50.0,0.0,35.0
411,29,50.0,0.0,35.0
424,10,28.57,50.0,35.0
733,42,50.0,0.0,35.0
396,49,50.0,0.0,35.0
599,121,50.0,0.0,35.0
211,33,50.0,0.0,35.0
971,17,50.0,0.0,35.0
981,17,50.0,0.0,35.0
637,94,50.0,0.0,35.0
258,33,50.0,0.0,35.0
943,17,50.0,0.0,35.0
728,42,50.0,0.0,35.0
981,98,50.0,0.0,35.0
522,125,50.0,0.0,35.0
826,47,50.0,0.0,35.0
950,98,50.0,0.0,35.0
792,53,50.0,0.0,35.0
227,130,50.0,0.0,35.0
240,130,50.0,0.0,35.0
981,135,50.0,0.0,35.0
436,10,28.57,50.0,35.0
6,18,50.0,0.0,35.0
245,133,50.0,0.0,35.0
870,47,50.0,0.0,35.0
258,109,50.0,0.0,35.0
440,10,28.57,50.0,35.0
711,42,50.0,0.0,35.0
889,82,50.0,0.0,35.0
909,82,50.0,0.0,35.0
861,34,50.0,0.0,35.0
815,135,50.0,0.0,35.0
868,34,50.0,0.0,35.0
411,128,50.0,0.0,35.0
806,79,50.0,0.0,35.0
870,117,50.0,0.0,35.0
637,117,50.0,0.0,35.0
89,115,50.0,0.0,35.0
114,115,50.0,0.0,35.0
686,104,28.57,50.0,35.0
437,105,50.0,0.0,35.0
156,115,50.0,0.0,35.0
171,115,50.0,0.0,35.0
287,1,50.0,0.0,35.0
212,115,50.0,0.0,35.0
396,105,50.0,0.0,35.0
364,105,50.0,0.0,35.0
772,150,50.0,0.0,35.0
376,105,50.0,0.0,35.0
644,117,50.0,0.0,35.0
889,57,50.0,0.0,35.0
245,115,50.0,0.0,35.0
683,121,50.0,0.0,35.0
722,94,50.0,0.0,35.0
950,17,50.0,0.0,35.0
967,17,50.0,0.0,35.0
522,147,50.0,0.0,35.0
200,1,50.0,0.0,35.0
683,117,50.0,0.0,35.0
204,115,50.0,0.0,35.0
522,121,50.0,0.0,35.0
526,121,50.0,0.0,35.0
240,33,50.0,0.0,35.0
89,77,50.0,0.0,35.0
644,94,50.0,0.0,35.0
378,81,50.0,0.0,35.0
322,133,50.0,0.0,35.0
637,121,50.0,0.0,35.0
637,150,50.0,0.0,35.0
146,1,50.0,0.0,35.0
792,94,50.0,0.0,35.0
909,17,50.0,0.0,35.0
692,121,50.0,0.0,35.0
698,121,50.0,0.0,35.0
339,133,50.0,0.0,35.0
376,81,50.0,0.0,35.0
683,150,50.0,0.0,35.0
893,98,50.0,0.0,35.0
590,150,50.0,0.0,35.0
182,33,50.0,0.0,35.0
197,33,50.0,0.0,35.0
775,53,50.0,0.0,35.0
200,130,50.0,0.0,35.0
202,130,50.0,0.0,35.0
83,70,50.0,0.0,35.0
599,150,50.0,0.0,35.0
644,39,50.0,0.0,35.0
362,109,50.0,0.0,35.0
376,109,50.0,0.0,35.0
176,1,50.0,0.0,35.0
100,70,50.0,0.0,35.0
119,70,50.0,0.0,35.0
211,1,50.0,0.0,35.0
212,1,50.0,0.0,35.0
579,66,28.57,50.0,35.0
728,117,50.0,0.0,35.0
733,117,50.0,0.0,35.0
411,49,50.0,0.0,35.0
404,28,28.57,50.0,35.0
694,94,50.0,0.0,35.0
698,29,50.0,0.0,35.0
711,29,50.0,0.0,35.0
694,29,50.0,0.0,35.0
599,135,50.0,0.0,35.0
182,115,50.0,0.0,35.0
396,82,50.0,0.0,35.0
694,117,50.0,0.0,35.0
698,117,50.0,0.0,35.0
797,104,28.57,50.0,35.0
287,115,50.0,0.0,35.0
815,82,50.0,0.0,35.0
893,79,50.0,0.0,35.0
146,68,50.0,0.0,35.0
149,68,50.0,0.0,35.0
3,128,50.0,0.0,35.0
145,10,28.57,50.0,35.0
411,82,50.0,0.0,35.0
893,94,50.0,0.0,35.0
146,33,50.0,0.0,35.0
202,75,50.0,0.0,35.0
211,75,50.0,0.0,35.0
212,75,50.0,0.0,35.0
227,75,50.0,0.0,35.0
599,117,50.0,0.0,35.0
83,50,50.0,0.0,35.0
305,133,50.0,0.0,35.0
149,130,50.0,0.0,35.0
146,130,50.0,0.0,35.0
376,133,50.0,0.0,35.0
377,133,50.0,0.0,35.0
149,33,50.0,0.0,35.0
868,94,50.0,0.0,35.0
637,53,50.0,0.0,35.0
200,77,50.0,0.0,35.0
182,77,50.0,0.0,35.0
950,94,50.0,0.0,35.0
692,53,50.0,0.0,35.0
694,53,50.0,0.0,35.0
698,53,50.0,0.0,35.0
909,121,50.0,0.0,35.0
362,29,50.0,0.0,35.0
339,125,50.0,0.0,35.0
364,125,50.0,0.0,35.0
200,70,50.0,0.0,35.0
322,125,50.0,0.0,35.0
943,121,50.0,0.0,35.0
950,121,50.0,0.0,35.0
911,121,50.0,0.0,35.0
861,135,50.0,0.0,35.0
376,62,50.0,0.0,35.0
377,62,50.0,0.0,35.0
411,62,50.0,0.0,35.0
815,47,50.0,0.0,35.0
149,70,50.0,0.0,35.0
868,135,50.0,0.0,35.0
378,125,50.0,0.0,35.0
526,147,50.0,0.0,35.0
943,1,50.0,0.0,35.0
782,121,50.0,0.0,35.0
815,94,50.0,0.0,35.0
791,10,28.57,50.0,35.0
776,10,28.57,50.0,35.0
171,70,50.0,0.0,35.0
176,70,50.0,0.0,35.0
526,117,50.0,0.0,35.0
950,29,50.0,0.0,35.0
156,64,50.0,0.0,35.0
911,1,50.0,0.0,35.0
694,44,50.0,0.0,35.0
711,44,50.0,0.0,35.0
194,115,50.0,0.0,35.0
381,105,50.0,0.0,35.0
792,98,50.0,0.0,35.0
806,98,50.0,0.0,35.0
549,79,50.0,0.0,35.0
549,117,50.0,0.0,35.0
212,29,50.0,0.0,35.0
305,115,50.0,0.0,35.0
554,117,50.0,0.0,35.0
522,117,50.0,0.0,35.0
6,29,50.0,0.0,35.0
200,29,50.0,0.0,35.0
806,47,50.0,0.0,35.0
292,62,50.0,0.0,35.0
305,62,50.0,0.0,35.0
396,109,50.0,0.0,35.0
204,70,50.0,0.0,35.0
211,70,50.0,0.0,35.0
868,17,50.0,0.0,35.0
938,94,50.0,0.0,35.0
868,121,50.0,0.0,35.0
918,94,50.0,0.0,35.0
792,47,50.0,0.0,35.0
339,62,50.0,0.0,35.0
893,81,50.0,0.0,35.0
984,28,28.57,50.0,35.0
525,100,50.0,0.0,35.0
764,9,28.57,50.0,35.0
149,75,50.0,0.0,35.0
554,79,50.0,0.0,35.0
698,147,50.0,0.0,35.0
782,1,50.0,0.0,35.0
428,104,28.57,50.0,35.0
460,66,28.57,50.0,35.0
996,94,50.0,0.0,35.0
396,81,50.0,0.0,35.0
433,28,28.57,50.0,35.0
436,28,28.57,50.0,35.0
411,133,50.0,0.0,35.0
811,17,50.0,0.0,35.0
516,53,50.0,0.0,35.0
475,28,28.57,50.0,35.0
815,98,50.0,0.0,35.0
204,125,50.0,0.0,35.0
100,130,50.0,0.0,35.0
486,28,28.57,50.0,35.0
792,57,50.0,0.0,35.0
376,44,50.0,0.0,35.0
599,53,50.0,0.0,35.0
815,17,50.0,0.0,35.0
114,49,50.0,0.0,35.0
194,75,50.0,0.0,35.0
918,1,50.0,0.0,35.0
811,57,50.0,0.0,35.0
711,54,50.0,0.0,35.0
59,107,28.57,50.0,35.0
200,75,50.0,0.0,35.0
811,98,50.0,0.0,35.0
83,130,50.0,0.0,35.0
525,133,50.0,0.0,35.0
651,17,50.0,0.0,35.0
262,49,50.0,0.0,35.0
176,125,50.0,0.0,35.0
182,125,50.0,0.0,35.0
245,62,50.0,0.0,35.0
211,29,50.0,0.0,35.0
555,117,50.0,0.0,35.0
728,44,50.0,0.0,35.0
547,53,50.0,0.0,35.0
733,17,50.0,0.0,35.0
68,108,50.0,0.0,35.0
522,53,50.0,0.0,35.0
525,53,50.0,0.0,35.0
227,77,50.0,0.0,35.0
522,50,50.0,0.0,35.0
634,107,28.57,50.0,35.0
554,64,50.0,0.0,35.0
575,64,50.0,0.0,35.0
554,100,50.0,0.0,35.0
164,10,28.57,50.0,35.0
764,104,28.57,50.0,35.0
777,104,28.57,50.0,35.0
156,49,50.0,0.0,35.0
146,49,50.0,0.0,35.0
411,115,50.0,0.0,35.0
227,34,50.0,0.0,35.0
579,107,28.57,50.0,35.0
594,107,28.57,50.0,35.0
722,82,50.0,0.0,35.0
711,68,50.0,0.0,35.0
599,147,50.0,0.0,35.0
194,68,50.0,0.0,35.0
595,10,28.57,50.0,35.0
83,128,50.0,0.0,35.0
644,82,50.0,0.0,35.0
599,68,50.0,0.0,35.0
604,107,28.57,50.0,35.0
599,29,50.0,0.0,35.0
376,117,50.0,0.0,35.0
861,57,50.0,0.0,35.0
870,57,50.0,0.0,35.0
909,57,50.0,0.0,35.0
100,81,50.0,0.0,35.0
322,105,50.0,0.0,35.0
857,104,28.57,50.0,35.0
305,117,50.0,0.0,35.0
826,57,50.0,0.0,35.0
554,133,50.0,0.0,35.0
458,81,50.0,0.0,35.0
549,133,50.0,0.0,35.0
886,32,28.57,50.0,35.0
330,104,28.57,50.0,35.0
782,44,50.0,0.0,35.0
722,1,50.0,0.0,35.0
194,125,50.0,0.0,35.0
197,125,50.0,0.0,35.0
202,125,50.0,0.0,35.0
806,42,50.0,0.0,35.0
149,125,50.0,0.0,35.0
227,44,50.0,0.0,35.0
996,18,50.0,0.0,35.0
6,22,50.0,0.0,35.0
525,115,50.0,0.0,35.0
322,147,50.0,0.0,35.0
516,115,50.0,0.0,35.0
287,105,50.0,0.0,35.0
411,147,50.0,0.0,35.0
258,44,50.0,0.0,35.0
240,117,50.0,0.0,35.0
683,92,50.0,0.0,35.0
599,39,50.0,0.0,35.0
694,98,50.0,0.0,35.0
182,62,50.0,0.0,35.0
322,70,50.0,0.0,35.0
287,50,50.0,0.0,35.0
968,28,28.57,50.0,35.0
950,130,50.0,0.0,35.0
522,115,50.0,0.0,35.0
616,17,50.0,0.0,35.0
917,32,28.57,50.0,35.0
146,125,50.0,0.0,35.0
262,70,50.0,0.0,35.0
227,62,50.0,0.0,35.0
240,62,50.0,0.0,35.0
200,62,50.0,0.0,35.0
258,50,50.0,0.0,35.0
230,10,28.57,50.0,35.0
637,135,50.0,0.0,35.0
339,82,50.0,0.0,35.0
692,68,50.0,0.0,35.0
694,68,50.0,0.0,35.0
68,128,50.0,0.0,35.0
911,130,50.0,0.0,35.0
806,1,50.0,0.0,35.0
458,17,50.0,0.0,35.0
10,60,28.57,50.0,35.0
724,32,28.57,50.0,35.0
730,32,28.57,50.0,35.0
171,6,50.0,0.0,35.0
176,6,50.0,0.0,35.0
149,6,50.0,0.0,35.0
156,6,50.0,0.0,35.0
918,130,50.0,0.0,35.0
555,17,50.0,0.0,35.0
339,53,50.0,0.0,35.0
149,50,50.0,0.0,35.0
525,17,50.0,0.0,35.0
637,133,50.0,0.0,35.0
644,133,50.0,0.0,35.0
616,133,50.0,0.0,35.0
284,10,28.57,50.0,35.0
531,107,28.57,50.0,35.0
548,107,28.57,50.0,35.0
404,104,28.57,50.0,35.0
339,147,50.0,0.0,35.0
775,44,50.0,0.0,35.0
378,117,50.0,0.0,35.0
698,92,50.0,0.0,35.0
711,92,50.0,0.0,35.0
194,128,50.0,0.0,35.0
711,135,50.0,0.0,35.0
772,79,50.0,0.0,35.0
176,128,50.0,0.0,35.0
683,82,50.0,0.0,35.0
599,54,50.0,0.0,35.0
263,10,28.57,50.0,35.0
968,104,28.57,50.0,35.0
932,104,28.57,50.0,35.0
940,104,28.57,50.0,35.0
396,132,50.0,0.0,35.0
893,57,50.0,0.0,35.0
599,92,50.0,0.0,35.0
149,81,50.0,0.0,35.0
996,57,50.0,0.0,35.0
806,44,50.0,0.0,35.0
211,117,50.0,0.0,35.0
637,1,50.0,0.0,35.0
200,34,50.0,0.0,35.0
950,57,50.0,0.0,35.0
599,115,50.0,0.0,35.0
733,50,50.0,0.0,35.0
212,117,50.0,0.0,35.0
362,70,50.0,0.0,35.0
364,70,50.0,0.0,35.0
194,62,50.0,0.0,35.0
516,109,50.0,0.0,35.0
146,62,50.0,0.0,35.0
156,62,50.0,0.0,35.0
722,47,50.0,0.0,35.0
797,9,28.57,50.0,35.0
760,32,28.57,50.0,35.0
100,6,50.0,0.0,35.0
262,77,50.0,0.0,35.0
522,109,50.0,0.0,35.0
83,125,50.0,0.0,35.0
98,125,50.0,0.0,35.0
711,50,50.0,0.0,35.0
692,54,50.0,0.0,35.0
339,6,50.0,0.0,35.0
154,60,28.57,50.0,35.0
578,32,28.57,50.0,35.0
694,54,50.0,0.0,35.0
698,54,50.0,0.0,35.0
635,32,28.57,50.0,35.0
572,32,28.57,50.0,35.0
204,53,50.0,0.0,35.0
258,53,50.0,0.0,35.0
586,32,28.57,50.0,35.0
683,133,50.0,0.0,35.0
694,133,50.0,0.0,35.0
169,60,28.57,50.0,35.0
186,60,28.57,50.0,35.0
613,32,28.57,50.0,35.0
546,32,28.57,50.0,35.0
212,53,50.0,0.0,35.0
287,77,50.0,0.0,35.0
305,77,50.0,0.0,35.0
202,6,50.0,0.0,35.0
245,6,50.0,0.0,35.0
62,60,28.57,50.0,35.0
240,77,50.0,0.0,35.0
256,53,50.0,0.0,35.0
644,105,50.0,0.0,35.0
415,104,28.57,50.0,35.0
287,117,50.0,0.0,35.0
683,57,50.0,0.0,35.0
292,117,50.0,0.0,35.0
522,81,50.0,0.0,35.0
115,60,28.57,50.0,35.0
227,6,50.0,0.0,35.0
212,128,50.0,0.0,35.0
227,128,50.0,0.0,35.0
240,128,50.0,0.0,35.0
694,57,50.0,0.0,35.0
698,57,50.0,0.0,35.0
644,64,50.0,0.0,35.0
301,10,28.57,50.0,35.0
284,107,28.57,50.0,35.0
100,117,50.0,0.0,35.0
782,147,50.0,0.0,35.0
411,44,50.0,0.0,35.0
525,1,50.0,0.0,35.0
868,44,50.0,0.0,35.0
637,82,50.0,0.0,35.0
333,10,28.57,50.0,35.0
341,10,28.57,50.0,35.0
487,32,28.57,50.0,35.0
231,60,28.57,50.0,35.0
237,60,28.57,50.0,35.0
250,60,28.57,50.0,35.0
261,60,28.57,50.0,35.0
114,53,50.0,0.0,35.0
411,92,50.0,0.0,35.0
554,1,50.0,0.0,35.0
256,6,50.0,0.0,35.0
258,6,50.0,0.0,35.0
171,53,50.0,0.0,35.0
182,53,50.0,0.0,35.0
194,53,50.0,0.0,35.0
439,32,28.57,50.0,35.0
100,53,50.0,0.0,35.0
3,130,50.0,0.0,35.0
554,6,50.0,0.0,35.0
792,147,50.0,0.0,35.0
320,60,28.57,50.0,35.0
575,6,50.0,0.0,35.0
516,6,50.0,0.0,35.0
526,6,50.0,0.0,35.0
200,17,50.0,0.0,35.0
202,17,50.0,0.0,35.0
698,47,50.0,0.0,35.0
200,44,50.0,0.0,35.0
940,28,28.57,50.0,35.0
549,98,50.0,0.0,35.0
554,98,50.0,0.0,35.0
376,70,50.0,0.0,35.0
782,57,50.0,0.0,35.0
971,130,50.0,0.0,35.0
377,6,50.0,0.0,35.0
378,6,50.0,0.0,35.0
411,6,50.0,0.0,35.0
555,39,50.0,0.0,35.0
599,98,50.0,0.0,35.0
411,70,50.0,0.0,35.0
637,98,50.0,0.0,35.0
378,70,50.0,0.0,35.0
711,128,50.0,0.0,35.0
892,104,28.57,50.0,35.0
364,77,50.0,0.0,35.0
498,32,28.57,50.0,35.0
782,54,50.0,0.0,35.0
322,6,50.0,0.0,35.0
305,17,50.0,0.0,35.0
146,53,50.0,0.0,35.0
287,128,50.0,0.0,35.0
292,128,50.0,0.0,35.0
889,64,50.0,0.0,35.0
792,54,50.0,0.0,35.0
870,64,50.0,0.0,35.0
733,147,50.0,0.0,35.0
258,128,50.0,0.0,35.0
522,68,50.0,0.0,35.0
98,64,50.0,0.0,35.0
516,79,50.0,0.0,35.0
100,108,50.0,0.0,35.0
516,29,50.0,0.0,35.0
301,107,28.57,50.0,35.0
377,82,50.0,0.0,35.0
262,128,50.0,0.0,35.0
526,68,50.0,0.0,35.0
245,135,50.0,0.0,35.0
